0.0, 0.000, 0.000, 0.000
0.0, -0.000, 0.000, 0.000
0.0, 0.001, 0.001, -0.003
0.0, 0.002, 0.000, -0.002
0.0, 0.003, -0.000, -0.000
0.0, 0.003, 0.000, 0.000
0.0, 0.004, -0.003, 0.001
0.0, 0.004, -0.002, 0.003
0.0, 0.004, -0.001, 0.003
0.0, 0.005, 0.001, 0.002
0.0, 0.005, 0.000, 0.001
0.0, 0.006, -0.002, 0.004
0.0, 0.007, -0.003, 0.002
0.0, 0.007, -0.001, 0.005
0.0, 0.010, 0.002, 0.009
0.0, 0.012, 0.007, 0.012
0.0, 0.013, 0.009, 0.012
0.0, 0.013, 0.009, 0.006
0.0, 0.014, 0.008, 0.006
0.0, 0.016, 0.006, 0.009
0.0, 0.016, 0.010, 0.009
0.0, 0.017, 0.010, 0.011
0.0, 0.019, 0.012, 0.007
0.0, 0.021, 0.007, 0.011
0.0, 0.022, 0.009, 0.011
0.0, 0.024, 0.007, 0.007
0.0, 0.026, -0.001, 0.003
0.0, 0.027, -0.001, 0.001
0.0, 0.029, 0.000, 0.004
0.0, 0.030, -0.006, -0.006
0.0, 0.027, -0.004, -0.006
0.0, 0.029, -0.004, -0.002
0.0, 0.030, -0.004, -0.003
0.0, 0.034, -0.009, -0.004
0.0, 0.037, -0.012, -0.001
0.0, 0.039, -0.018, 0.006
0.0, 0.041, -0.022, 0.004
0.0, 0.040, -0.027, 0.001
0.0, 0.041, -0.031, 0.001
0.0, 0.042, -0.033, 0.002
0.0, 0.045, -0.033, 0.004
0.0, 0.046, -0.041, 0.005
0.0, 0.047, -0.046, 0.004
0.0, 0.047, -0.047, 0.005
0.0, 0.049, -0.046, 0.004
0.0, 0.051, -0.046, 0.008
0.0, 0.052, -0.046, 0.009
0.0, 0.052, -0.047, 0.009
0.0, 0.055, -0.042, 0.010
0.0, 0.057, -0.042, 0.006
0.0, 0.059, -0.047, 0.005
0.0, 0.059, -0.053, -0.000
0.0, 0.059, -0.052, -0.004
0.0, 0.062, -0.059, 0.000
0.0, 0.064, -0.054, 0.001
0.0, 0.068, -0.059, 0.003
0.0, 0.068, -0.062, 0.004
0.0, 0.068, -0.065, 0.003
0.0, 0.070, -0.071, 0.001
0.0, 0.071, -0.068, 0.005
0.0, 0.072, -0.069, 0.002
0.0, 0.072, -0.071, -0.004
0.0, 0.075, -0.067, -0.005
0.0, 0.075, -0.063, -0.009
0.0, 0.075, -0.063, -0.012
0.0, 0.077, -0.061, -0.010
0.0, 0.076, -0.063, -0.017
0.0, 0.076, -0.063, -0.015
0.0, 0.077, -0.062, -0.014
0.0, 0.079, -0.060, -0.008
0.0, 0.080, -0.063, -0.006
0.0, 0.080, -0.064, -0.008
0.0, 0.083, -0.068, -0.013
0.0, 0.083, -0.068, -0.011
0.0, 0.084, -0.069, -0.007
0.0, 0.085, -0.068, -0.008
0.0, 0.087, -0.075, -0.005
0.0, 0.088, -0.076, 0.000
0.0, 0.090, -0.077, 0.002
0.0, 0.092, -0.078, 0.004
0.0, 0.093, -0.083, 0.007
0.0, 0.095, -0.084, 0.009
0.0, 0.096, -0.086, 0.012
0.0, 0.097, -0.086, 0.012
0.0, 0.100, -0.086, 0.010
0.0, 0.101, -0.086, 0.013
0.0, 0.103, -0.087, 0.010
0.0, 0.105, -0.093, 0.013
0.0, 0.107, -0.094, 0.011
0.0, 0.107, -0.095, 0.014
0.0, 0.108, -0.098, 0.010
0.0, 0.109, -0.094, 0.015
0.0, 0.111, -0.093, 0.018
0.0, 0.112, -0.098, 0.025
0.0, 0.114, -0.099, 0.028
0.0, 0.115, -0.101, 0.033
0.0, 0.116, -0.103, 0.035
0.0, 0.117, -0.108, 0.035
0.0, 0.117, -0.109, 0.031
0.0, 0.117, -0.110, 0.035
0.0, 0.118, -0.109, 0.037
0.0, 0.119, -0.111, 0.034
0.0, 0.120, -0.107, 0.034
0.0, 0.121, -0.110, 0.037
0.0, 0.122, -0.112, 0.035
0.0, 0.124, -0.113, 0.043
0.0, 0.126, -0.110, 0.044
0.0, 0.127, -0.115, 0.038
0.0, 0.129, -0.116, 0.041
0.0, 0.130, -0.115, 0.039
0.0, 0.130, -0.117, 0.036
0.0, 0.130, -0.117, 0.036
0.0, 0.132, -0.116, 0.036
0.0, 0.132, -0.116, 0.045
0.0, 0.133, -0.118, 0.043
0.0, 0.134, -0.119, 0.045
0.0, 0.135, -0.119, 0.041
0.0, 0.136, -0.118, 0.041
0.0, 0.135, -0.117, 0.039
0.0, 0.137, -0.114, 0.044
0.0, 0.137, -0.110, 0.045
0.0, 0.138, -0.109, 0.044
0.0, 0.140, -0.110, 0.043
0.0, 0.141, -0.111, 0.042
0.0, 0.142, -0.109, 0.041
0.0, 0.142, -0.108, 0.034
0.0, 0.143, -0.112, 0.033
0.0, 0.144, -0.112, 0.029
0.0, 0.144, -0.110, 0.035
0.0, 0.146, -0.111, 0.033
0.0, 0.147, -0.114, 0.027
0.0, 0.149, -0.113, 0.030
0.0, 0.151, -0.107, 0.029
0.0, 0.151, -0.108, 0.026
0.0, 0.152, -0.106, 0.024
0.0, 0.153, -0.107, 0.029
0.0, 0.156, -0.105, 0.029
0.0, 0.157, -0.106, 0.022
0.0, 0.158, -0.104, 0.024
0.0, 0.160, -0.106, 0.024
0.0, 0.162, -0.104, 0.025
0.0, 0.163, -0.105, 0.024
0.0, 0.163, -0.103, 0.027
0.0, 0.164, -0.106, 0.029
0.0, 0.165, -0.106, 0.038
0.0, 0.168, -0.104, 0.040
0.0, 0.168, -0.100, 0.041
0.0, 0.170, -0.101, 0.037
0.0, 0.170, -0.101, 0.038
0.0, 0.172, -0.105, 0.043
0.0, 0.174, -0.106, 0.044
0.0, 0.174, -0.106, 0.043
0.0, 0.173, -0.107, 0.045
0.0, 0.175, -0.107, 0.050
0.0, 0.176, -0.104, 0.051
0.0, 0.178, -0.097, 0.052
0.0, 0.178, -0.097, 0.055
0.0, 0.179, -0.099, 0.055
0.0, 0.179, -0.095, 0.047
0.0, 0.181, -0.093, 0.042
0.0, 0.181, -0.093, 0.046
0.0, 0.182, -0.093, 0.051
0.0, 0.183, -0.091, 0.051
0.0, 0.183, -0.095, 0.053
0.0, 0.183, -0.092, 0.057
0.0, 0.184, -0.092, 0.059
0.0, 0.184, -0.093, 0.059
0.0, 0.185, -0.092, 0.062
0.0, 0.186, -0.088, 0.059
0.0, 0.187, -0.085, 0.058
0.0, 0.187, -0.084, 0.057
