0.0, 0.000, 0.000, 0.000
0.0, 0.000, 0.000, 0.000
0.0, 0.000, 0.000, 0.000
0.0, 0.001, 0.001, -0.000
0.0, 0.001, 0.002, -0.001
0.0, 0.008, 0.002, -0.000
0.0, 0.014, 0.002, 0.000
0.0, 0.019, 0.001, 0.001
0.0, 0.024, 0.000, 0.002
0.0, 0.029, -0.000, 0.002
0.0, 0.029, -0.006, 0.003
0.0, 0.034, -0.012, -0.001
0.0, 0.038, -0.017, -0.004
0.0, 0.042, -0.023, -0.007
0.0, 0.045, -0.028, -0.010
0.0, 0.049, -0.034, -0.012
0.0, 0.053, -0.040, -0.014
0.0, 0.057, -0.045, -0.016
0.0, 0.060, -0.052, -0.017
0.0, 0.058, -0.061, -0.021
0.0, 0.048, -0.069, -0.025
0.0, 0.037, -0.077, -0.028
0.0, 0.016, -0.082, -0.030
0.0, -0.007, -0.090, -0.033
0.0, -0.038, -0.097, -0.034
0.0, -0.070, -0.101, -0.035
0.0, -0.101, -0.105, -0.037
0.0, -0.117, -0.114, -0.037
0.0, -0.127, -0.120, -0.039
0.0, -0.132, -0.116, -0.038
0.0, -0.136, -0.112, -0.038
0.0, -0.141, -0.109, -0.037
0.0, -0.146, -0.107, -0.036
0.0, -0.150, -0.104, -0.036
0.0, -0.154, -0.102, -0.035
0.0, -0.158, -0.100, -0.034
0.0, -0.161, -0.098, -0.033
0.0, -0.165, -0.097, -0.033
0.0, -0.168, -0.095, -0.032
0.0, -0.171, -0.093, -0.032
0.0, -0.173, -0.091, -0.031
0.0, -0.176, -0.089, -0.031
0.0, -0.179, -0.088, -0.030
0.0, -0.174, -0.089, -0.029
0.0, -0.169, -0.090, -0.028
0.0, -0.164, -0.090, -0.028
0.0, -0.159, -0.091, -0.027
0.0, -0.154, -0.093, -0.026
0.0, -0.151, -0.095, -0.026
0.0, -0.147, -0.097, -0.025
0.0, -0.144, -0.099, -0.024
0.0, -0.142, -0.101, -0.024
0.0, -0.139, -0.103, -0.023
0.0, -0.151, -0.106, -0.023
0.0, -0.157, -0.105, -0.023
0.0, -0.164, -0.105, -0.023
0.0, -0.170, -0.105, -0.023
0.0, -0.176, -0.105, -0.024
0.0, -0.183, -0.105, -0.024
0.0, -0.189, -0.104, -0.024
0.0, -0.205, -0.102, -0.024
0.0, -0.222, -0.099, -0.024
0.0, -0.232, -0.094, -0.024
0.0, -0.242, -0.088, -0.024
0.0, -0.252, -0.084, -0.025
0.0, -0.262, -0.079, -0.025
0.0, -0.272, -0.076, -0.026
0.0, -0.282, -0.073, -0.026
0.0, -0.291, -0.070, -0.027
0.0, -0.300, -0.067, -0.027
0.0, -0.309, -0.065, -0.028
0.0, -0.318, -0.062, -0.028
0.0, -0.327, -0.060, -0.029
0.0, -0.335, -0.057, -0.030
0.0, -0.343, -0.068, -0.028
0.0, -0.351, -0.077, -0.026
0.0, -0.359, -0.086, -0.025
0.0, -0.367, -0.094, -0.023
0.0, -0.375, -0.103, -0.022
0.0, -0.383, -0.112, -0.021
0.0, -0.390, -0.121, -0.019
0.0, -0.397, -0.129, -0.018
0.0, -0.405, -0.132, -0.018
0.0, -0.413, -0.134, -0.018
0.0, -0.416, -0.137, -0.018
0.0, -0.418, -0.140, -0.018
0.0, -0.421, -0.142, -0.018
0.0, -0.423, -0.145, -0.018
0.0, -0.426, -0.147, -0.018
0.0, -0.430, -0.149, -0.018
0.0, -0.432, -0.151, -0.018
0.0, -0.435, -0.152, -0.018
0.0, -0.438, -0.153, -0.018
0.0, -0.440, -0.155, -0.018
0.0, -0.442, -0.155, -0.018
0.0, -0.444, -0.156, -0.018
0.0, -0.446, -0.157, -0.018
0.0, -0.448, -0.159, -0.018
0.0, -0.450, -0.160, -0.018
0.0, -0.446, -0.159, -0.019
0.0, -0.443, -0.157, -0.020
0.0, -0.440, -0.156, -0.021
0.0, -0.438, -0.155, -0.021
0.0, -0.436, -0.155, -0.022
0.0, -0.434, -0.154, -0.022
0.0, -0.432, -0.153, -0.022
0.0, -0.430, -0.153, -0.023
0.0, -0.428, -0.152, -0.023
0.0, -0.421, -0.152, -0.024
0.0, -0.413, -0.152, -0.024
0.0, -0.406, -0.152, -0.024
0.0, -0.400, -0.152, -0.024
0.0, -0.394, -0.152, -0.025
0.0, -0.388, -0.151, -0.025
0.0, -0.382, -0.151, -0.025
0.0, -0.377, -0.152, -0.026
0.0, -0.367, -0.160, -0.025
0.0, -0.358, -0.167, -0.024
0.0, -0.352, -0.172, -0.024
0.0, -0.346, -0.176, -0.024
0.0, -0.341, -0.180, -0.024
0.0, -0.335, -0.184, -0.024
0.0, -0.330, -0.187, -0.024
0.0, -0.328, -0.186, -0.025
0.0, -0.327, -0.185, -0.026
0.0, -0.326, -0.183, -0.027
0.0, -0.325, -0.182, -0.027
0.0, -0.319, -0.182, -0.028
0.0, -0.317, -0.180, -0.028
0.0, -0.314, -0.179, -0.028
0.0, -0.313, -0.178, -0.028
0.0, -0.311, -0.177, -0.028
0.0, -0.309, -0.176, -0.028
0.0, -0.308, -0.176, -0.029
0.0, -0.308, -0.175, -0.029
0.0, -0.307, -0.173, -0.029
0.0, -0.306, -0.171, -0.029
0.0, -0.305, -0.169, -0.029
0.0, -0.303, -0.168, -0.029
0.0, -0.301, -0.167, -0.029
0.0, -0.299, -0.166, -0.029
0.0, -0.297, -0.165, -0.029
0.0, -0.295, -0.164, -0.029
0.0, -0.292, -0.163, -0.029
0.0, -0.290, -0.163, -0.028
0.0, -0.288, -0.163, -0.028
0.0, -0.285, -0.163, -0.028
0.0, -0.282, -0.162, -0.028
0.0, -0.280, -0.162, -0.028
0.0, -0.278, -0.162, -0.028
0.0, -0.276, -0.168, -0.026
0.0, -0.273, -0.173, -0.025
0.0, -0.267, -0.177, -0.023
0.0, -0.262, -0.180, -0.022
0.0, -0.257, -0.183, -0.021
0.0, -0.252, -0.186, -0.020
0.0, -0.247, -0.190, -0.018
0.0, -0.245, -0.185, -0.018
0.0, -0.242, -0.181, -0.019
0.0, -0.240, -0.177, -0.019
0.0, -0.238, -0.173, -0.019
0.0, -0.236, -0.170, -0.019
0.0, -0.234, -0.166, -0.020
0.0, -0.233, -0.163, -0.020
0.0, -0.232, -0.159, -0.021
0.0, -0.230, -0.155, -0.021
0.0, -0.227, -0.151, -0.022
0.0, -0.225, -0.152, -0.021
0.0, -0.223, -0.151, -0.021
0.0, -0.222, -0.151, -0.021
0.0, -0.221, -0.151, -0.020
